,Site_1,Site_2,Site_3,Site_4,Site_5,Site_6,Site_7,Site_8,Site_9,Site_10,Site_11,Site_12,Site_13,Site_14,Site_15,Site_16,Site_17,Site_18,Site_19,Site_20,Site_21,Site_22,Site_23,Site_24,Site_25,Site_26,Site_27,Site_28,Site_29,Site_30,Site_31,Site_32,Site_33,Site_34,Site_35,Site_36,Site_37,Site_38,Site_39,Site_40,Site_41,Site_42,Site_43,Site_44,Site_45,Site_46,Site_47,Site_48,Site_49,Site_50
OTU_2114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2116,1,1,1,1,1,1,1,325,1,1,1,1,1,265,50,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,4,30,6,1,1,71,1,3,1
OTU_2117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2125,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,504,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2127,1,1,11,1,1,1,2,1,1,1,1,1,1,19,1,1,16,6,1,1,1,1,1,1,1,9,1,46,181,18,12,2,1,1,7,2,2,79,1,665,12,1,11,1,384,1,1,1,15,1
OTU_2128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2129,1,1,1,1,35,1,3,10,58,1,1,1,118,193,1,1,1,1,2,1,13,1,1,10,1,37,1,1,1,1,8,1,1,1,11,35,1,2,1,1,2,1,1,1,1,3,1,1,1,1
OTU_2130,1,1,39,1,1,9,137,1,1,1,1,3,1,13,1,47,1,1,1,1,1,180,1,1,1,1,1,1,1,70,1,1,1,1,1,1,192,599,1,11,1,1,133,2,1,1,1,1,1,72
OTU_2131,1,1,1,1,1,1,1,1,16,1,23,1,1,1,2,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,115,1,1,1,1,1,290,1,1,1,3,1,1,1,1,1,1,1,11,1,1,1,1,8,1,1,1,1,1,1,1,1,1
OTU_2133,1,1,1,74,2,1,1,1,9,1,4,1,1,1,1,1,3,1,1,1,1,10,1,1,1,1,1,1,1,1,2,2,1,46,119,2,1,1,1,1,31,476,107,1,1,161,1,2,1,1
OTU_2134,1,10,4,1,1,1,1,1,77,1,1,1,1,1,1,135,1,1,30,1,1,13,1,65,1,1,1,1,1,1,66,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
OTU_2135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2136,1,1,1,1,47,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,7,95,1,1,1,1,1,1,1,1,1,1,1
OTU_2137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2138,118,1,1,28,1,7,15,90,62,1,3,34,1,7,36,29,3,1,1,3,41,18,6,52,65,1,1,754,6,1,61,25,73,3,7,1,27,2,142,477,6,4,83,202,72,1,81,2,75,435
OTU_2139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2140,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,207,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2141,1,6,24,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,12,1,1,110,2,1,1,1,1,1,1,1,7,1,1,5,3,1,1
OTU_2142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2144,108,1,7,8,5,233,442,1,471,1,532,147,2,1,1,1,11,80,1,1,1,408,196,34,25,1,108,1,7,117,2,116,2,60,1,1,107,62,1,35,1,1,3,5,114,1,49,2,1,11
OTU_2145,3,45,1,162,1,1,4,1,1,1,1,1,1,1,1,16,1,17,1,12,2,90,53,1,1,1,1,1,2,86,5,1,4,5,1,21,18,1,14,1,1,1,1,300,1,1,1,1,1,1
OTU_2146,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2147,13,1,1,1,1,1,1,60,1,1,1,1,1,1,1,498,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,22,1,1,1,1,1,1,1,1,1,1,1
OTU_2148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,46,1,136,1
OTU_2149,1,1,1,1,1,1,24,1,1,1,19,1,1,1,15,1,1,1,1,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,53,1,1,1,1,1
OTU_2150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2152,3,1,8,5,5,2,1,93,2,1,2,1,8,3,19,18,44,211,22,285,3,16,12,5,94,25,194,14,53,47,14,3,7,78,141,36,30,9,1,202,47,19,12,385,25,2,3,386,132,6
OTU_2153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2157,4,1,1,18,444,1,1,1,3,1,42,1,93,1,28,1,1,1,14,1,1,1,1,1,1,2,87,2,1,1,1,1,1,42,1,6,1,1,1,1,1,1,6,1,1,1,1,1,296,1
OTU_2158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2160,1,1,1,1,1,1,217,1,53,1,1,31,1,15,440,1,64,181,1,15,161,1,148,7,7,3,10,10,7,1,1,1,13,1,22,4,1,1,15,1,60,1,1,30,1,44,1,226,41,12
OTU_2161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2164,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,116,1,1,1,1,1,1,1
OTU_2165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,1,1,1,1,1,1,1,1
OTU_2166,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,166,1,1,29,1,1,1
OTU_2167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,1,1,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1
OTU_2168,1,1,1,1,1,1,1,1,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2176,163,57,39,74,53,12,87,1,349,14,201,17,77,100,6,44,12,15,16,219,5,16,10,17,91,37,21,96,1,52,103,1,142,95,34,869,60,45,21,585,146,5,43,124,1,5,11,7,59,12
OTU_2177,1,1,1,23,2,696,289,134,26,3,73,7,1,5,4,1,12,150,1,10,205,103,1,1,1,2,231,1,1,19,468,61,15,81,196,160,174,13,1,31,1,8,1,1,1,3,1,23,28,1
OTU_2178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2179,1,2,1,10,1,5,22,1,1,8,1,1,1,2,1,215,159,12,1,483,188,25,1,367,2,3,4,254,1,1,1,1,1,1,1,6,4,1,792,1,1,28,9,57,167,254,36,26,404,3
OTU_2180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2183,1,1,1,1,1,17,1,2,95,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,109,1,1,1,56,1,1,1,80,46,1,1,5,1,1,7,1,1,1,1,17,1,517,9
OTU_2184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2187,18,1,3,53,1,5,36,97,1,10,8,56,22,1,1,8,1,84,1,29,155,1,44,1,9,1,1,3,1,8,1,1,1,1,1,6,1,2,27,1,21,1,4,356,1,1,1,77,10,1
OTU_2188,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
OTU_2192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2193,8,29,337,118,2,1,8,1,5,32,9,4,35,174,3,1,31,1,24,4,771,91,73,5,26,113,9,1,272,123,140,1,2,15,1,2,3,1,83,37,194,34,4,1,39,2,28,1,1,36
OTU_2194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2195,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,270,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
OTU_2196,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2197,3,228,56,4,4,395,26,1,34,100,2,127,185,1,56,16,1035,121,58,26,17,64,8,6,1,640,39,1,1,51,5,52,8,123,4,1,1,23,3,16,1,1,1,5,171,2,68,1,16,74
OTU_2198,1,1,1,1,1,1,1,1,4,1,1,1,1,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1
OTU_2199,39,155,44,99,284,5,3,194,73,121,123,1,32,4,3,25,2,1,149,50,5,29,6,155,13,223,55,38,72,3,1,268,23,192,96,1,996,1,34,1,350,9,122,90,6,246,181,78,22,2
OTU_2200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2202,69,121,1,78,16,7,1,1,2,13,1,1,1,1,46,88,416,1,1,1,1,12,3,2,3,1,1,1,1,42,1,1,35,31,1,1,51,11,145,1,1,1,1,1,25,59,1,4,1,1
OTU_2203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2206,1,101,28,118,32,345,48,92,2,29,3,23,7,16,34,2,95,17,65,8,183,31,186,17,5,6,1,5,6,60,11,1,29,6,1,4,1,1,1,15,71,952,138,10,1,6,1,5,17,4
OTU_2207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2208,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2210,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,1,1,1,1,1,1,1,1,2,1,1,17,1,1,1,13,4,1,62,200,1,7,3,1,1
OTU_2211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2212,23,1,8,1,1,2,3,4,1,73,1,20,83,55,391,49,1,1,139,727,37,1,154,26,74,148,1,1,2,1,1,2,5,6,1,4,25,1,1,123,160,38,36,27,1,13,1,1,2,6
OTU_2213,2,281,263,17,219,1,1,1,1,15,4,1,7,36,1,9,6,26,81,4,38,44,1,932,36,323,1,3,6,26,4,2,36,52,21,77,578,1,8,58,32,40,1,337,38,20,94,1,17,95
OTU_2214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2215,29,1,1,1,1,69,1,5,1,135,119,1,1,1,1,35,1,1,1,1,1,1,5,124,5,266,11,19,3,8,8,3,1,1,46,3,1,1,1,6,1,1,4,11,1,1,1,1,1,2
OTU_2216,1,2,244,1,1,1,1,3,1,474,1,1,1,63,106,192,70,1,14,64,12,37,2,2,1,138,1,67,44,1,46,1,1,4,55,9,1,17,1,1,41,1,28,1,21,2,1,1,2,27
OTU_2217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2218,2,118,57,1,7,1,14,1,47,1,15,6,4,1,446,1,1,279,526,14,6,20,47,1,3,107,1,23,117,5,302,118,7,55,108,159,72,30,284,3,2,86,527,130,137,435,2,174,335,42
OTU_2219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2221,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2227,33,2,17,50,1,339,5,1,2,5,1,1,214,1,13,339,34,208,610,262,133,1,62,171,1,1,869,9,398,9,36,32,1,31,13,10,216,2,103,257,2,513,6,41,13,110,1,14,20,67
OTU_2228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2229,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,113,1,1,1,1,1,1
OTU_2230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2234,327,140,109,1,230,281,54,109,99,170,171,53,384,1558,112,25,227,7,1,306,182,628,240,78,450,1,293,386,108,212,154,190,476,13,380,260,405,137,2,5,132,13,146,87,29,2,55,670,75,16
OTU_2235,13,9,71,92,31,18,248,1,265,104,255,2,91,28,1,8,176,257,9,422,688,41,1,304,10,29,51,151,465,100,479,315,10,361,270,19,48,5,1,2,31,8,52,1,425,143,79,12,2,1
OTU_2236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2238,1,197,1,1,1,1,1,1,22,1,83,8,1,1,1,1,1,1,1,1,15,3,1,1,1,1,1,28,1,1,1,1,1,1,1,1,1,211,53,37,84,1,2,1,1,1,1,1,1,1
OTU_2239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_2241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
