,Site_1,Site_2,Site_3,Site_4,Site_5,Site_6,Site_7,Site_8,Site_9,Site_10,Site_11,Site_12,Site_13,Site_14,Site_15,Site_16,Site_17,Site_18,Site_19,Site_20,Site_21,Site_22,Site_23,Site_24,Site_25,Site_26,Site_27,Site_28,Site_29,Site_30,Site_31,Site_32,Site_33,Site_34,Site_35,Site_36,Site_37,Site_38,Site_39,Site_40,Site_41,Site_42,Site_43,Site_44,Site_45,Site_46,Site_47,Site_48,Site_49,Site_50
OTU_11,344,50,216,157,388,993,151,185,228,14,97,70,191,574,337,128,193,545,355,24,409,175,769,29,596,446,92,320,135,139,555,155,728,230,458,82,301,576,260,85,451,155,457,130,215,429,387,612,56,186
OTU_12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_20,20,12,18,58,55,237,94,257,35,17,72,113,42,386,107,252,308,38,205,234,148,153,161,184,26,64,24,2,22,414,109,46,1,62,59,71,19,78,221,252,401,48,104,13,2,26,102,169,137,107
OTU_21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_22,1,1,1,1,1,1,1,24,1,1,44,1,6,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,9,1,1,1,1,8,1,1,1,1,1,1
OTU_23,1,20,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
OTU_24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1
OTU_27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_28,1,143,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_31,1,1,1,81,1,1,1,1,1,1,1,2,2,1,1,1,57,1,10,1,1,1,1,1,1,90,1,1,1,1,1,18,1,2,1,1,1,1,1,1,1,1,1,8,2,1,1,1,1,1
OTU_32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_33,156,97,429,153,208,170,236,356,70,71,90,87,336,477,615,724,1099,37,103,734,470,253,298,138,376,351,120,242,379,214,249,136,302,130,93,274,514,313,231,131,106,137,70,247,803,281,37,451,45,430
OTU_34,477,1217,82,357,1025,270,254,245,212,85,117,455,503,195,181,216,164,519,349,216,634,153,382,71,218,137,345,148,152,386,182,104,108,566,20,221,142,145,158,360,359,505,79,249,140,196,605,153,396,826
OTU_35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
OTU_38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_45,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_46,1,1,25,9,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,1,1,99,1,1,1,1,1,26,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_47,1,1,1,155,1,1,1,13,1,1,1,1,1,1,4,20,1,8,1,59,1,1,4,1,1,1,3,1,1,1,1,137,1,73,1,1,28,1,1,1,42,1,1,1,1,1,1,1,5,3
OTU_48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_49,1,1,5,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_52,1,1,1,494,1,1,1,394,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,4,1,1,1,1,1
OTU_53,1,1,13,1,5,83,4,1,125,6,1,35,21,35,1,2,2,27,15,7,38,1,6,1,13,52,448,1,115,1,1,1,60,2,25,1,21,9,1,64,16,1,1,13,1,5,3,1,1,117
OTU_54,9,54,28,199,5,19,63,93,27,4,17,156,50,60,2,56,5,43,139,83,321,11,1,1,87,16,29,56,66,2,28,40,8,1,271,46,6,4,4,95,38,1,58,20,270,1,1,2,160,1
OTU_55,9,1,47,25,9,25,117,6,75,5,11,1,88,1,230,434,76,27,76,81,11,7,29,10,51,41,3,65,14,51,1,47,60,10,8,1,4,28,4,153,1,6,115,14,1,126,27,3,17,43
OTU_56,29,1,1,1,4,85,2,3,1,4,1,2,1,1,108,1,5,3,1,647,1,1,1,1,22,1,1,1,3,1,1,2,1,1,1,5,1,1,1,1,62,1,4,15,1,18,1,1,1,1
OTU_57,149,73,123,95,48,160,26,196,201,141,28,25,64,25,241,17,87,187,168,188,123,17,60,346,361,79,852,367,151,9,678,173,233,160,59,25,167,470,196,73,439,326,206,363,67,209,201,94,274,20
OTU_58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_60,1,1,1,2,1,1,1,1,1,1,1,6,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1
OTU_61,1,1,1,1,1,1,1,1,1,1,1,1,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_62,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_65,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,83,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1
OTU_66,152,9,31,2,4,24,2,26,320,494,16,60,144,194,15,102,2,33,8,1,130,48,219,47,50,4,422,1,49,2,270,446,46,236,175,49,16,23,47,1,12,87,22,10,1,1,414,10,444,28
OTU_67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_68,8,10,1,1,1,37,65,15,1,1,1,4,1,1,1,285,1,1,1,1,13,1,35,1,2,171,23,9,50,94,114,2,39,1,1,16,86,5,5,1,56,94,22,16,1,16,40,105,16,1
OTU_69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_70,1,1,1,1,1,1,1,13,1,1,1,1,1,1,1,30,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,1,1,11,1,1,1,1,1,1
OTU_71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_74,159,3,1,1,91,30,10,4,37,37,1,15,2,1,1,19,58,3,14,7,6,1,1,1,166,1,1,1,8,94,1,7,2,66,1,215,1,29,2,1,1,3,3,1,69,67,1,1,1,1
OTU_75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_76,1,1,1,29,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_77,2,1,1,46,1,5,1,1,1,1,2,1,1,1,65,1,38,1,4,1,1,1,1,1,11,1,1,34,1,1,1,1,1,1,1,21,1,3,1,1,1,278,1,1,1,1,1,9,1,2
OTU_78,294,608,97,212,467,203,157,255,1284,242,52,369,103,101,179,229,240,326,491,459,231,144,299,565,186,195,179,201,335,340,228,272,47,181,194,128,258,67,184,189,383,191,328,647,406,575,546,152,64,334
OTU_79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_80,1,148,1,1,1,1,1,2,3,1,1,4,1,1,1,1,1,1,1,1,1,1,8,1,1,43,1,554,1,9,1,1,28,2,1,1,1,1,1,1,1,1,1,1,443,1,42,1,1,1
OTU_81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_83,17,1,1,9,2,1,1,1,1,65,1,43,1,1,5,2,94,1,1,1,1,1,19,34,1,11,1,3,1,1,2,1,1,59,54,9,1,4,41,6,4,17,1,100,4,6,2,50,1,1
OTU_84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_85,1,13,1,1,1,1,1,244,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,1,2,1,12,1,1,1,1,1,1,1,9,1,1,1,1,1,4,15,1,2,1,1
OTU_86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_88,496,35,45,1,140,141,313,18,119,93,161,79,18,160,58,27,77,245,11,62,29,10,163,117,7,37,29,280,9,24,96,76,5,32,38,128,142,5,151,134,83,84,36,17,291,46,206,11,117,47
OTU_89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_90,1,2,1,1,6,1,3,1,1,1,1,52,1,138,1,29,1,1,1,1,1,1,5,1,1,1,1,1,8,1,1,33,1,1,1,1,1,1,1,27,1,1,4,1,1,1,1,1,1,1
OTU_91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_93,1,63,19,13,1,1,1,4,1,6,1,6,1,1,1,1,2,1,1,69,1,4,1,1,1,1,1,1,1,2,16,5,1,1,1,1,1,47,1,1,2,1,2,1,1,15,1,1,10,2
OTU_94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_96,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_99,1,1,1,1,1,68,1,1,3,1,1,1,1,1,1,1,1,1,5,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1
OTU_100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,18,1,1,1,1,137,1,1,1,1,1,1,7,1,1,1,1,1,1
OTU_102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,41,1,1,1,1,154,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_105,1,1,1,1,120,1,27,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,102,1,1,1,1,1,1,1,1,1,1
OTU_106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_108,1,3,1,7,1,1,1,105,1,1,36,1,1,1,1,3,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_109,454,117,102,91,6,108,3,52,50,416,107,29,139,216,83,22,36,32,12,172,296,71,195,77,145,32,421,190,64,108,25,67,80,65,152,224,265,21,12,149,60,178,145,166,77,133,51,55,23,15
OTU_110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,182,1,1,1,1,1
OTU_116,1,1,1,35,12,1,1,1,3,1,1,15,1,2,1,1,1,1,1,18,1,1,1,1,1,121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,1,1,2,1,1,1,1
OTU_117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70,1,1,1,1,1,1,1,1,1,1,1
OTU_118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_120,1,1,54,15,1,1,1,1,9,1,290,7,1,1,2,1,6,1,1,3,72,1,1,6,29,5,9,129,4,2,36,1,2,38,1,1,5,1,1,1,1,1,1,2,1,1,2,21,2,1
OTU_121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_122,397,149,5,275,483,166,329,304,109,424,292,193,115,222,122,400,386,150,92,31,118,186,246,99,218,11,318,150,89,160,25,228,285,129,230,31,122,177,102,46,185,17,90,89,238,107,354,78,227,176
OTU_123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_125,1,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,122,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,104,1,1,1
OTU_126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
